topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
analytic-space,46,chapter,,gaga-theorem-gaga-cohomology,gaga.tex,1052,theorem,The GAGA comparison theorems,"egin theorem [Cohomology comparison] egin reference ite[ 3, no. 12, Theorem 1] GAGA Let X be a projective algebraic variety over C and let F be a coherent O X -module. For every q 0 , the map q F :H q(X, F) H q(X an , F an ) is an isomorphism. In particular, (X, F) (X an , F an )",lexical_candidate_only
analytic-space,46,chapter,,gaga-theorem-gaga-essential-surjectivity,gaga.tex,1088,theorem,The GAGA comparison theorems,"egin theorem [Essential surjectivity] egin reference ite[ 3, no. 12, Theorem 3] GAGA Let X be a projective algebraic variety over C . Every coherent O X an -module M is isomorphic to F an for a coherent O X -module F . The module F is unique up to isomorphism; moreover, every ana",lexical_candidate_only
analytic-space,46,chapter,,gaga-theorem-gaga-fully-faithful,gaga.tex,1072,theorem,The GAGA comparison theorems,"egin theorem [Full faithfulness] egin reference ite[ 3, no. 12, Theorem 2] GAGA Let X be a projective algebraic variety over C and let F, G be coherent O X -modules. Analytification induces a bijection m Hom O X ( F, G) m Hom O X an ( F an , G an ).",lexical_candidate_only
analytic-space,22,text,,cohomology-lemma-compact-complex-analytic-coherent-cohomology-finite-dimensional,cohomology.tex,20826,lemma,Cohomology with group actions,"egin lemma [Coherent cohomology on a compact complex analytic space] egin reference ite[Hauptsatz I, p. 57] Grauert-direct-image Let Y be a compact complex analytic space and let M be a coherent analytic O Y -module. Then H p(Y, M) is a finite dimensional complex vector space for",lexical_candidate_only
analytic-space,21,text,,cohomology-lemma-coherent-analytic-sheaf-ext,cohomology.tex,20851,lemma,Cohomology with group actions,"egin lemma [Coherence of analytic sheaf Ext] Let X be a complex analytic space and let A, B be coherent analytic O X -modules. Then q O X ( A, B) is a coherent analytic O X -module for every q 0 .",lexical_candidate_only
analytic-space,21,text,,cohomology-lemma-coherent-equivariant-analytic-extension-classes,cohomology.tex,20607,lemma,Cohomology with group actions,"egin lemma [Coherent equivariant analytic extension classes] egin reference ite[Chapter V, 5.6, p. 219] Tohoku Let X be a complex analytic space on which a group G acts by analytic automorphisms. Let A and B be G - O X -modules whose underlying O X -modules are coherent. For ever",lexical_candidate_only
analytic-space,21,text,,cohomology-remark-equivariant-extension-classes-analytic-boundary,cohomology.tex,20485,remark,Cohomology with group actions,"egin remark [Analytic boundary] This lemma records the abstract equivariant Ext bridge. Identifying holomorphic bundles with analytic G - O -modules, or invoking GAGA, requires separate analytic hypotheses and is not claimed here.",lexical_candidate_only
analytic-space,21,text,,etale-lemma-etale-analytification-local-isomorphism,etale.tex,2067,lemma,Permanence properties,"egin lemma egin reference ite[Expose 190, nextsuperscript o 3, p. 308] FGA . Let f : X o Y be a morphism of schemes of finite type over C . Then f is etale if and only if the associated morphism f an : X an Y an of complex analytic spaces is a local isomorphism.",lexical_candidate_only
analytic-space,21,text,09FY,fields-example-field-of-meromorphic-functions-extension-C,fields.tex,316,example,Field extensions,"egin example If X is a Riemann surface, then the field of meromorphic functions C (X) (Example ef example-field-of-meromorphic-functions ) is an extension field of C , because any element of C induces a meromorphic --- indeed, holomorphic --- constant function on X .",lexical_candidate_only
analytification,185,label;section;text,,gaga-definition-analytification-module,gaga.tex,876,definition,Analytification of modules,"egin definition egin reference ite[ 3, no. 9, Definition 2] GAGA Let X be an algebraic variety over C and let a X:X an o X be the canonical morphism of locally ringed spaces of Proposition ef proposition-analytification . For an O X -module F , its it analytification is F an =a X",lexical_candidate_only
analytification,185,label;section;text,,gaga-remark-analytification-ideal-sheaf,gaga.tex,951,remark,Analytification of modules,"egin remark [Analytification of an ideal] If J O X is a quasi-coherent ideal, exactness identifies J an with the ideal of O X an generated by the image of a X -1 J . For the ideal of a reduced closed subvariety this is also Proposition ef proposition-analytification-closed-ideal ",lexical_candidate_only
analytification,184,label;section;text,,gaga-section-analytification,gaga.tex,376,section,Analytification of algebraic varieties,"Analytification of algebraic varieties Throughout this section an algebraic variety over C means a reduced separated scheme of finite type over C , not necessarily irreduc",lexical_candidate_only
analytification,184,label;section;text,,gaga-section-analytification-closed-immersions,gaga.tex,961,section,Closed immersions and analytification,"Closed immersions and analytification egin lemma egin reference ite[ 3, no. 10, Proposition 11] GAGA",lexical_candidate_only
analytification,184,label;section;text,,gaga-section-analytification-modules,gaga.tex,873,section,Analytification of modules,"Analytification of modules egin definition egin reference ite[ 3, no. 9, Definition 2] GAGA Let X be an algebraic v",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-dimension,gaga.tex,631,lemma,Local algebra of analytification,"egin lemma If X is irreducible of dimension r , then X an has analytic dimension r at every point.",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-exact-faithful-coherent,gaga.tex,919,lemma,Analytification of modules,"egin lemma egin reference ite[ 3, no. 9, Proposition 10] GAGA Let X be an algebraic variety over C . egin enumerate The functor F F an on O X -modules is exact. The map F :a X -1 Fo F an is injective for every F . If F is coherent, then F an is a coherent analytic module.",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-local-dimension,gaga.tex,617,lemma,Local algebra of analytification,"egin lemma For every x X( C) , im( O X,x )=im( O X an ,x ).",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-module-stalks,gaga.tex,901,lemma,Analytification of modules,"egin lemma Let x X( C)=X an . There are canonical identifications ( F an ) x = F x O X,x O X an ,x under which ( F ) x is the map m 1 m .",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-properties,gaga.tex,460,lemma,Analytification of algebraic varieties,"egin lemma Let X and Y be algebraic varieties over C . egin enumerate The space X an is locally compact, second countable, and countable at infinity. There is a canonical analytic isomorphism (X imes C Y) an ong X an imes Y an . If Z X is a Zariski locally closed reduced subvarie",lexical_candidate_only
analytification,163,label;section,,gaga-lemma-analytification-pushforward-closed-immersion,gaga.tex,964,lemma,Closed immersions and analytification,"egin lemma egin reference ite[ 3, no. 10, Proposition 11] GAGA Let i:Zo X be a closed immersion of algebraic varieties over C , and let F be a coherent O Z -module. There is a canonical isomorphism (i * F) an i an *( F an ).",lexical_candidate_only
analytification,163,label;section,,gaga-proposition-analytification,gaga.tex,410,proposition,Analytification of algebraic varieties,"egin proposition Let X be an algebraic variety over C . There is a unique Serre complex analytic space X an with the following property: for every algebraic chart arphi : V U C n from a Zariski open V X onto a Zariski locally closed reduced subset, V is open in X an and arphi is ",lexical_candidate_only
analytification,163,label;section,,gaga-proposition-analytification-closed-ideal,gaga.tex,496,proposition,Local algebra of analytification,"egin proposition Let Z X be a Zariski locally closed reduced subvariety and let x Z( C) . After replacing X by a Zariski neighbourhood of x , view Z as closed. If J Z,x O X,x is its algebraic ideal and I Z an ,x O X an ,x is the ideal of holomorphic germs vanishing on Z an , then",lexical_candidate_only
analytification,163,label;section,,gaga-theorem-analytification-completed-local-rings,gaga.tex,556,theorem,Local algebra of analytification,"egin theorem For every algebraic variety X over C and every x X( C) , the local homomorphism heta x induces an isomorphism of completed local rings heta x : O X,x \ \ O X an ,x . In particular, heta x is injective.",lexical_candidate_only
analytification,163,label;section,,gaga-theorem-analytification-local-faithfully-flat,gaga.tex,589,theorem,Local algebra of analytification,"egin theorem The local homomorphism heta x : O X,x O X an ,x is faithfully flat. In Serre's terminology, ( O X,x , O X an ,x ) is a flat pair: the quotient O X an ,x / O X,x is flat over O X,x , and for every ideal I O X,x one has I O X an ,x ap O X,x =I.",lexical_candidate_only
analytification,113,label;text,,gaga-construction-analytification-cohomology-map,gaga.tex,1005,construction,The cohomology comparison map,"F z O Z,z O Z an ,z . Proposition ef proposition-analytification-closed-ideal gives O Z an ,z = O Z,z O X,z O X an ,z . Associativity of tensor product identifies the two stalks, and the identification is the stalk of the canonical map. The cohomology comparison map egin definiti",lexical_candidate_only
analytification,113,label;text,,gaga-proposition-principal-bundle-analytification-injective,gaga.tex,1819,proposition,Algebraic and analytic principal bundles,"egin proposition egin reference ite[ 4, no. 20, Proposition 16] GAGA If X is a proper algebraic variety over C , then arepsilon G is injective. More precisely, every analytic isomorphism between the analytifications of two algebraic principal G -bundles is algebraic.",lexical_candidate_only
analytification,92,label,,etale-lemma-etale-analytification-local-isomorphism,etale.tex,2067,lemma,Permanence properties,"egin lemma egin reference ite[Expose 190, nextsuperscript o 3, p. 308] FGA . Let f : X o Y be a morphism of schemes of finite type over C . Then f is etale if and only if the associated morphism f an : X an Y an of complex analytic spaces is a local isomorphism.",lexical_candidate_only
analytification,92,label,,gaga-definition-principal-bundle-analytification-map,gaga.tex,1794,definition,Algebraic and analytic principal bundles,"egin definition egin reference ite[ 4, no. 20] GAGA Let G be an algebraic group over C and let X be an algebraic variety over C . Write H 1 m Zar (X,G) for the pointed set of isomorphism classes of Zariski locally trivial principal G -bundles and H 1 m an (X m an ,G m an ) for th",lexical_candidate_only
analytification,92,label,,gaga-lemma-analytification-cohomology-map-functorial,gaga.tex,1031,lemma,The cohomology comparison map,"egin lemma The maps q F are natural in F . For every short exact sequence of O X -modules, they form a morphism from the algebraic long exact cohomology sequence to the analytic long exact cohomology sequence. In particular, they commute with connecting maps.",lexical_candidate_only
analytification,92,label,,gaga-lemma-analytification-internal-hom,gaga.tex,1284,lemma,Proof of full faithfulness,"egin lemma Let X be a variety over C and let F, G be coherent O X -modules. There is a canonical isomorphism O X ( F, G) an O X an ( F an , G an ).",lexical_candidate_only
analytification,92,label,,gaga-proposition-proper-if-and-only-if-compact-analytification,gaga.tex,671,proposition,The classical and Zariski topologies,egin proposition An algebraic variety X over C is proper over C if and only if the topological space X an is compact.,lexical_candidate_only
