topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
coherent-sheaf,92,section;text,06WI,stacks-sheaves-lemma-characterize-quasi-coherent,stacks-sheaves.tex,1581,lemma,Quasi-coherent modules,egin lemma Let p : X o ( /S) fppf be a category fibred in groupoids. Let F be a sheaf of O X -modules. Then F is quasi-coherent if and only if x * F is a quasi-coherent sheaf on ( /U) fppf for every object x of X with U = p(x) .,lexical_candidate_only
coherent-sheaf,92,section;text,0EM8,stacks-sheaves-lemma-characterize-quasi-coherent-bis,stacks-sheaves.tex,1602,lemma,Quasi-coherent modules,"egin lemma Let p : X o ( /S) fppf be a category fibred in groupoids. Let F be a presheaf of modules on X . The following are equivalent egin enumerate F is an object of extit Mod ( X Zar , O X ) and F is a quasi-coherent module on ( X Zar , O X ) in the sense of Modules on Sites,",lexical_candidate_only
coherent-sheaf,92,section;text,0H0E,stacks-sheaves-lemma-quasi-coherent-alternative,stacks-sheaves.tex,4534,lemma,Quasi-coherent modules and affines,"egin lemma Let p : X o ( /S) fppf be a category fibred in groupoids. Let F be an O -module on X affine . The following are equivalent egin enumerate for every morphism x o x' of X affine the map F (x') O (x') O (x) o F (x) is an isomorphism, F is a quasi-coherent module on ( X af",lexical_candidate_only
coherent-sheaf,92,section;text,0H0D,stacks-sheaves-section-alternative-quasi-coherent,stacks-sheaves.tex,4526,section,Quasi-coherent modules and affines,Quasi-coherent modules and affines Let p : X o ( /S) fppf be a category fibred in groupoids. In Section ef section-alternative we have associated to this a rin,lexical_candidate_only
coherent-sheaf,92,section;text,0GQB,stacks-sheaves-section-locally-quasi-coherent,stacks-sheaves.tex,1652,section,Locally quasi-coherent modules,"Locally quasi-coherent modules Although there is a variant for the Zariski topology, it seems that the etale topology is the natural topology to use in the following definition.",lexical_candidate_only
coherent-sheaf,91,label,01BO,modules-lemma-finite-presentation-quasi-coherent,modules.tex,1421,lemma,Modules of finite presentation,"egin lemma Let (X, O X) be a ringed space. Any O X -module of finite presentation is quasi-coherent.",lexical_candidate_only
coherent-sheaf,91,label,01C3,modules-lemma-i-star-quasi-coherent,modules.tex,1880,lemma,Closed immersions of ringed spaces,"egin lemma Let i : (Z, O Z) o (X, O X) be a closed immersion of ringed spaces. Let F be a quasi-coherent O Z -module. Then i * F is locally on X the cokernel of a map of quasi-coherent O X -modules.",lexical_candidate_only
coherent-sheaf,91,label,01C7,modules-lemma-locally-free-quasi-coherent,modules.tex,2102,lemma,Locally free sheaves,"egin lemma Let (X, O X) be a ringed space. Let F be a sheaf of O X -modules. If F is locally free then it is quasi-coherent.",lexical_candidate_only
coherent-sheaf,71,section,02QX,chow-definition-cycle-associated-to-coherent-sheaf,chow.tex,1744,definition,Cycle associated to a coherent sheaf,"egin definition Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let F be a coherent O X -module. egin enumerate For any irreducible component Z' ext Supp ( F ) with generic point the integer m Z', F = ext length O X, F (Lemma ef lemm",lexical_candidate_only
coherent-sheaf,71,section,02QZ,chow-lemma-additivity-sheaf-cycle,chow.tex,1789,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let 0 o F o G o H o 0 be a short exact sequence of coherent sheaves on X . Assume that the elta -dimension of the supports of F , G , and H is k . Then [ G ] k = [ F ] k + [ ",lexical_candidate_only
coherent-sheaf,71,section,02QY,chow-lemma-cycle-closed-coherent,chow.tex,1776,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let Z X be a closed subscheme. If im elta(Z) k , then [Z] k = [ O Z] k .",lexical_candidate_only
coherent-sheaf,71,section,02QW,chow-lemma-length-finite,chow.tex,1702,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let F be a coherent O X -module. egin enumerate The collection of irreducible components of the support of F is locally finite. Let Z' ext Supp ( F ) be an irreducible compon",lexical_candidate_only
coherent-sheaf,71,section,08CB,cohomology-definition-pseudo-coherent,cohomology.tex,11958,definition,Pseudo-coherent modules,"egin definition Let (X, O X) be a ringed space. Let E ullet be a complex of O X -modules. Let m Z . egin enumerate We say E ullet is m -pseudo-coherent if there exists an open covering X = igcup U i and for each i a morphism of complexes i : E i ullet o E ullet| U i where E i ull",lexical_candidate_only
coherent-sheaf,71,section,09V8,cohomology-lemma-cohomology-pseudo-coherent,cohomology.tex,12207,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let m Z . Let E be an object of D( O X) . If E is (locally) bounded above and H i(E) is (m - i) -pseudo-coherent for all i , then E is m -pseudo-coherent.",lexical_candidate_only
ext-functor,187,label;section;text,0CRB,exercises-section-ext,exercises.tex,891,section,Ext groups,"Ext groups Ext groups are defined in Algebra, Section ef algebra-section-ext . egin exercise Compute all the Ext groups i(M,",lexical_candidate_only
ext-functor,185,label;section;text,087N,algebra-lemma-flat-base-change-ext,algebra.tex,18107,lemma,Functorialities for Ext,"egin lemma Given a flat ring map R o R' , an R -module M , and an R' -module N' the natural map i R' (M R R', N') o ext Ext i R(M, N') is an isomorphism for i 0 .",lexical_candidate_only
ext-functor,185,label;section;text,06XQ,derived-definition-ext,derived.tex,8633,definition,Ext groups,"egin definition Let A be an abelian category. Let i Z . Let X, Y be objects of D( A ) . The i th extension group of X by Y is the group i A (X, Y) = om D( A ) (X, Y[i]) = om D( A ) (X[-i], Y). If A, B ( A ) we set i A (A, B) = ext Ext i A (A[0], B[0]) .",lexical_candidate_only
ext-functor,185,label;section;text,06XP,derived-section-ext,derived.tex,8625,section,Ext groups,Ext groups In this section we start describing the Ext groups of objects of an abelian category. First we have the following very general definition. egin definition def,lexical_candidate_only
ext-functor,185,label;section;text,0AVG,more-algebra-section-spectral-sequence-ext,more-algebra.tex,17354,section,Spectral sequences for Ext,"Spectral sequences for Ext In this section we collect various spectral sequences that come up when considering the Ext functors. For any pair of objects L , K of the derived c",lexical_candidate_only
ext-functor,185,label;section;text,08IC,perfect-section-ext,perfect.tex,6893,section,A projection formula for Ext,"A projection formula for Ext Lemma ef lemma-compute-ext (or similar results in the literature) is sometimes used to verify one of Artin's criteria for Quot functors, Hilbert schemes, and other mo",lexical_candidate_only
ext-functor,185,label;section;text,07A9,sites-cohomology-section-spectral-sequence-ext,sites-cohomology.tex,8156,section,Spectral sequences for Ext,"Spectral sequences for Ext In this section we collect various spectral sequences that come up when considering the Ext functors. For any pair of complexes G ullet, \",lexical_candidate_only
ext-functor,185,label;section;text,08JM,spaces-perfect-section-ext,spaces-perfect.tex,5627,section,A projection formula for Ext,A projection formula for Ext Lemma ef lemma-compute-ext (or similar results in the literature) is sometimes useful to verify properties of an obstruction theory needed to verify one of Artin's cr,lexical_candidate_only
ext-functor,184,label;section;text,00LO,algebra-section-ext,algebra.tex,17403,section,Ext groups,"Ext groups In this section we do a tiny bit of homological algebra, in order to establish some fundamental properties of depth over Noetherian local rings. egin lemma le",lexical_candidate_only
ext-functor,184,label;section;text,02HN,algebra-section-ext-application,algebra.tex,18136,section,An application of Ext groups,An application of Ext groups Here it is. egin lemma Let R be a Noetherian ring. Let I R be an ideal contained in the Jacobs,lexical_candidate_only
ext-functor,184,label;section;text,087M,algebra-section-functoriality-ext,algebra.tex,18088,section,Functorialities for Ext,"Functorialities for Ext In this section we briefly discuss the functoriality of with respect to change of ring, etc. Here is a list of items to work out. egin enumerate",lexical_candidate_only
ext-functor,184,label;section;text,0BQP,cohomology-section-ext,cohomology.tex,10995,section,Ext sheaves,"Ext sheaves Let (X, O X) be a ringed space. Let K, L D( O X) . Using the construction of the internal hom in the derived category we obtain a well defined",lexical_candidate_only
ext-functor,184,label;section;text,06XV,derived-lemma-ext-1,derived.tex,8887,lemma,Ext groups,"egin lemma Let A be an abelian category. Let A , B be objects of A . Then 1 A (B, A) is the group A (B, A) constructed in Homology, Definition ef homology-definition-ext-group .",lexical_candidate_only
ext-functor,184,label;section;text,0CRC,exercises-exercise-compute-ext-abelian-groups,exercises.tex,897,exercise,Ext groups,"egin exercise Compute all the Ext groups i(M, N) of the given modules in the category of Z -modules (also known as the category of abelian groups). egin enumerate M = Z and N = Z , M = Z /4 Z and N = Z /8 Z , M = Q and N = Z /2 Z , and M = Z /2 Z and N = Q / Z .",lexical_candidate_only
ext-functor,184,label;section;text,0CRF,exercises-exercise-infinite-ext,exercises.tex,938,exercise,Ext groups,"egin exercise Give an example of a ring R and ideal I such that 1 R(R/I, R/I) is not a finite R -module. (We know this cannot happen if R is Noetherian by Algebra, Lemma ef algebra-lemma-ext-noetherian .)",lexical_candidate_only
ext-functor,184,label;section;text,08ID,perfect-lemma-compute-ext-perfect,perfect.tex,6994,lemma,A projection formula for Ext,"egin lemma Assumptions and notation as in Lemma ef lemma-ext-perfect . Then there are functorial isomorphisms H i(S, K L O S F ) i O X (E, G ullet O X f * F ) for F quasi-coherent on S compatible with boundary maps (see proof).",lexical_candidate_only
ext-functor,184,label;section;text,0FXZ,perfect-lemma-kunneth-Ext,perfect.tex,6351,lemma,Kunneth formula for Ext,"egin lemma In the situation above, assume a and b are quasi-compact and quasi-separated and X and Y are tor independent over S . If K is perfect, K' D ( O X) , M is perfect, and M' D ( O Y) , then (ef equation-kunneth-ext ) is an isomorphism.",lexical_candidate_only
ext-functor,184,label;section;text,0FXX,perfect-section-kunneth-Ext,perfect.tex,6287,section,Kunneth formula for Ext,Kunneth formula for Ext Consider a cartesian diagram of schemes X imes S Y p q f \\ X a Y b \\ S For K D(,lexical_candidate_only
ext-functor,184,label;section;text,08JN,spaces-perfect-lemma-compute-ext-perfect,spaces-perfect.tex,5729,lemma,A projection formula for Ext,"egin lemma Assumption and notation as in Lemma ef lemma-ext-perfect . Then there are functorial isomorphisms H i(B, K L O B F ) i O X (E, G ullet O X f * F ) for F quasi-coherent on B compatible with boundary maps (see proof).",lexical_candidate_only
ext-functor,163,label;section,00LV,algebra-lemma-annihilate-ext,algebra.tex,17724,lemma,Ext groups,"egin lemma Let R be a ring. Let M , N be R -modules. Any x R such that either xN = 0 , or xM = 0 annihilates each of the modules i R(M, N) .",lexical_candidate_only
ext-functor,163,label;section,08YR,algebra-lemma-ext-noetherian,algebra.tex,17744,lemma,Ext groups,"egin lemma Let R be a Noetherian ring. Let M , N be finite R -modules. Then i R(M, N) is a finite R -module for all i .",lexical_candidate_only
ext-functor,163,label;section,00LT,algebra-lemma-ext-welldefined,algebra.tex,17575,lemma,Ext groups,"egin lemma Let R be a ring. Let M 1, M 2, N be R -modules. Suppose that F ullet is a free resolution of the module M 1 , and G ullet is a free resolution of the module M 2 . Let arphi : M 1 o M 2 be a module map. Let : F ullet o G ullet be a map of complexes inducing arphi on M 1",lexical_candidate_only
