topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
sheaves,116,label;text,03A7,sites-modules-definition-free-abelian-presheaf-on,sites-modules.tex,284,definition,Free abelian presheaves,egin definition Let C be a category. Let G be a presheaf of sets. The free abelian presheaf Z G on G is the abelian presheaf defined by the rule U Z [ G (U)]. In the special case G = h X of a representable presheaf associated to an object X of C we use the notation Z X = Z h X . ,lexical_candidate_only
sheaves,116,label;text,044J,spaces-groupoids-definition-quotient-sheaf,spaces-groupoids.tex,2024,definition,Quotient sheaves,egin definition Let B o S and the pre-relation j : R o U imes B U be as above. In this setting the quotient sheaf U/R associated to j is the sheafification of the presheaf (ef equation-quotient-presheaf ) on ( /S) fppf . If j : R o U imes B U comes from the action of a group alge,lexical_candidate_only
sheaves,116,label;text,061C,spaces-more-morphisms-lemma-action-sheaf,spaces-more-morphisms.tex,3827,lemma,Infinitesimal deformations of maps,"egin lemma Same notation and assumptions as in Lemma ef lemma-sheaf . We identify sheaves on X and X' via (ef equation-equivalence-etale-spaces ). There is an action of the sheaf O X (a * Y/B , C X/X' ) on the sheaf (ef equation-sheaf ). Moreover, the action is simply transitive ",lexical_candidate_only
sheaves,115,label;text,0A38,cohomology-lemma-subsheaf-of-constant-sheaf,cohomology.tex,3480,lemma,Vanishing on Noetherian topological spaces,egin lemma egin reference ite[Page 168] Tohoku . Let X be a topological space such that the intersection of any two quasi-compact opens is quasi-compact. Let F nderline Z be a subsheaf generated by finitely many sections over quasi-compact opens. Then there exists a finite filtra,lexical_candidate_only
sheaves,115,label;text,063D,divisors-definition-regular-ideal-sheaf,divisors.tex,4612,definition,Regular ideal sheaves,"egin definition egin reference The concept of a Koszul-regular ideal sheaf was introduced in ite[Expose VII, Definition 1.4] SGA6 where it was called a regular ideal sheaf. Let X be a ringed space. Let J O X be a sheaf of ideals. egin enumerate We say J is regular if for every x ",lexical_candidate_only
sheaves,115,label;text,01X2,divisors-definition-sheaf-meromorphic-functions,divisors.tex,5883,definition,Meromorphic functions and sections,"egin definition Let (X, O X) be a locally ringed space. The sheaf of meromorphic functions on X is the sheaf K X associated to the presheaf displayed above. A meromorphic function on X is a global section of K X .",lexical_candidate_only
sheaves,115,label;text,03PY,etale-cohomology-definition-direct-image-sheaf,etale-cohomology.tex,4518,definition,Direct images,"egin definition Let f: Xo Y be a morphism of schemes. Let F a sheaf of sets on X . The direct image , or pushforward of F (under f ) is f * F : Y opp extit Sets , (V/Y) F (X imes Y V/X) which is a sheaf by Remark ef remark-direct-image-sheaf . We sometimes write f * = f small, * ",lexical_candidate_only
sheaves,115,label;text,03OG,etale-cohomology-proposition-quasi-coherent-sheaf-fpqc,etale-cohomology.tex,1332,proposition,Quasi-coherent sheaves,"egin proposition For any quasi-coherent sheaf F on S the presheaf egin matrix F a : /S o extit Ab \\ (f: T o S) (T, f * F ) is an O -module which satisfies the sheaf condition for the fpqc topology.",lexical_candidate_only
sheaves,115,label;text,0EU5,flat-lemma-characterize-sheaf-h,flat.tex,10600,lemma,The h topology,"egin lemma Let F be a presheaf on ( /S) h . Then F is a sheaf if and only if egin enumerate F satisfies the sheaf condition for Zariski coverings, and if f : V o U is proper, surjective, and of finite presentation, then F (U) maps bijectively to the equalizer of the two maps F (V",lexical_candidate_only
sheaf-modules,97,section;text,01HC,schemes-lemma-isomorphism-locally-ringed,schemes.tex,173,lemma,Locally ringed spaces,"egin lemma egin slogan An isomorphism of ringed spaces between locally ringed spaces is an isomorphism of locally ringed spaces. Let X , Y be locally ringed spaces. If f : X o Y is an isomorphism of ringed spaces, then f is an isomorphism of locally ringed spaces.",lexical_candidate_only
sheaf-modules,94,section;text,01HB,schemes-definition-locally-ringed-space,schemes.tex,93,definition,Locally ringed spaces,"egin definition Locally ringed spaces. egin enumerate A locally ringed space (X, O X) is a pair consisting of a topological space X and a sheaf of rings O X all of whose stalks are local rings. Given a locally ringed space (X, O X) we say that O X, x is the local ring of X at x .",lexical_candidate_only
sheaf-modules,94,section;text,01HI,schemes-lemma-restrict-map-to-opens,schemes.tex,299,lemma,Open immersions of locally ringed spaces,"egin lemma Let f : X o Y be a morphism of locally ringed spaces. Let U X , and V Y be open subsets. Suppose that f(U) V . There exists a unique morphism of locally ringed spaces f| U : U o V such that the following diagram is a commutative square of locally ringed spaces U f| U X",lexical_candidate_only
sheaf-modules,94,section;text,01HA,schemes-section-locally-ringed-spaces,schemes.tex,33,section,Locally ringed spaces,"Locally ringed spaces Recall that we defined ringed spaces in Sheaves, Section ef sheaves-section-ringed-spaces . Briefly, a ringed space is a pair (X, O X) co",lexical_candidate_only
sheaf-modules,93,section;text,08UT,cotangent-section-cotangent-morphism-ringed-spaces,cotangent.tex,3569,section,The cotangent complex of a morphism of ringed spaces,The cotangent complex of a morphism of ringed spaces The cotangent complex of a morphism of ringed spaces is defined in terms of the cotangent complex we defined above. egin definition,lexical_candidate_only
sheaf-modules,93,section;text,08L9,defos-remark-trivial-thickening,defos.tex,896,remark,Modules on first order thickenings of ringed spaces,"egin remark Let (X, O X) be a ringed space. A first order thickening i : (X, O X) o (X', O X' ) is said to be trivial if there exists a morphism of ringed spaces : (X', O X' ) o (X, O X) which is a left inverse to i . The choice of such a morphism is called a trivialization of th",lexical_candidate_only
sheaf-modules,93,section;text,08LG,defos-section-deformation-modules,defos.tex,1253,section,Infinitesimal deformations of modules on ringed spaces,"Infinitesimal deformations of modules on ringed spaces Let i : (X, O X) o (X', O X' ) be a first order thickening of ringed spaces. We freely use the notation introduced in Section",lexical_candidate_only
sheaf-modules,93,section;text,01DH,injectives-section-sheaves-modules-space,injectives.tex,494,section,Sheaves of modules on a ringed space,"Sheaves of modules on a ringed space egin lemma Let (X, O X) be a ringed space, see Sheaves, Section ef sheaves-section-ringed-spaces . The cate",lexical_candidate_only
sheaf-modules,93,section;text,0H2G,modules-section-annihilator,modules.tex,3961,section,The annihilator of a sheaf of modules,"The annihilator of a sheaf of modules Let (X, O X) be a ringed space. Let F be an O X -module. There is a canonical map of sheaves of O X -modules",lexical_candidate_only
sheaf-modules,93,section;text,01C1,modules-section-closed-immersion,modules.tex,1889,section,Closed immersions of ringed spaces,"Closed immersions of ringed spaces When do we declare a morphism of ringed spaces i : (Z, O Z) o (X, O X) to be a closed immersion? Motivated by the",lexical_candidate_only
sheaf-modules,93,section;text,01HN,schemes-definition-closed-subspace,schemes.tex,389,definition,Closed immersions of locally ringed spaces,"egin definition Let X be a locally ringed space. Let I be a sheaf of ideals on X which is locally generated by sections. The locally ringed space (Z, O Z) of Example ef example-closed-subspace above is the closed subspace of X associated to the sheaf of ideals I .",lexical_candidate_only
sheaf-modules,93,section;text,01HG,schemes-definition-open-subspace,schemes.tex,232,definition,Open immersions of locally ringed spaces,"egin definition Let X be a locally ringed space. Let U X be an open subset. The locally ringed space (U, O U) of Example ef example-open-subspace above is the open subspace of X associated to U .",lexical_candidate_only
sheaf-modules,93,section;text,01HF,schemes-example-open-subspace,schemes.tex,219,example,Open immersions of locally ringed spaces,"egin example Let X be a locally ringed space. Let U X be an open subset. Let O U = O X| U be the restriction of O X to U . For u U the stalk O U, u is equal to the stalk O X, u , and hence is a local ring. Thus (U, O U) is a locally ringed space and the morphism j : (U, O U) o (X",lexical_candidate_only
sheaf-modules,93,section;text,01HO,schemes-lemma-closed-immersion,schemes.tex,400,lemma,Closed immersions of locally ringed spaces,egin lemma Let f : X o Y be a closed immersion of locally ringed spaces. Let I be the kernel of the map O Y o f * O X . Let i : Z o Y be the closed subspace of Y associated to I . There is a unique isomorphism f' : X ong Z of locally ringed spaces such that f = i irc f' .,lexical_candidate_only
sheaf-modules,93,section;text,01HH,schemes-lemma-open-immersion,schemes.tex,241,lemma,Open immersions of locally ringed spaces,egin lemma Let f : X o Y be an open immersion of locally ringed spaces. Let j : V = f(X) o Y be the open subspace of Y associated to the image of f . There is a unique isomorphism f' : X ong V of locally ringed spaces such that f = j irc f' .,lexical_candidate_only
sheaf-modules,93,section;text,01HD,schemes-section-open-immersion,schemes.tex,203,section,Open immersions of locally ringed spaces,Open immersions of locally ringed spaces egin definition Let f : X o Y be a morphism of locally ringed spaces. We say that f is an open immersio,lexical_candidate_only
sheaf-modules,93,section;text,0093,sheaves-definition-composition-maps-ringed-spaces,sheaves.tex,3102,definition,Ringed spaces,"egin definition Let (f, f ) : (X, O X) o (Y, O Y) and (g, g ) : (Y, O Y) o (Z, O Z) be morphisms of ringed spaces. Then we define the composition of morphisms of ringed spaces by the rule (g, g ) irc (f, f ) = (g irc f, f irc g ). Here we use composition of f -maps defined in Def",lexical_candidate_only
sheaf-modules,93,section;text,0091,sheaves-definition-ringed-space,sheaves.tex,3057,definition,Ringed spaces,"egin definition A ringed space is a pair (X, O X) consisting of a topological space X and a sheaf of rings O X on X . A morphism of ringed spaces (X, O X) o (Y, O Y) is a pair consisting of a continuous map f : X o Y and an f -map of sheaves of rings f : O Y o O X .",lexical_candidate_only
sheaf-modules,92,section;text,08UU,cotangent-definition-cotangent-complex-morphism-ringed-spaces,cotangent.tex,3576,definition,The cotangent complex of a morphism of ringed spaces,"egin definition Let f : (X, O X) o (S, O S) be a morphism of ringed spaces. The cotangent complex L f of f is L f = L O X/f -1 O S . We will also use the notation L f = L X/S = L O X/ O S .",lexical_candidate_only
sheaf-modules,92,section;text,08UV,cotangent-lemma-H0-L-morphism-ringed-spaces,cotangent.tex,3592,lemma,The cotangent complex of a morphism of ringed spaces,"egin lemma Let f : (X, O X) o (S, O S) be a morphism of ringed spaces. Then H 0(L X/S ) = X/S .",lexical_candidate_only
sheaf-modules,92,section;text,08UW,cotangent-lemma-compare-cotangent-complex-with-naive-ringed-spaces,cotangent.tex,3624,lemma,The cotangent complex of a morphism of ringed spaces,"egin lemma Let f : (X, O X) o (Y, O Y) be a morphism of ringed spaces. There is a canonical map L X/Y o X/Y which identifies the naive cotangent complex with the truncation au -1 L X/Y .",lexical_candidate_only
sheaf-modules,92,section;text,08T4,cotangent-lemma-triangle-ringed-spaces,cotangent.tex,3602,lemma,The cotangent complex of a morphism of ringed spaces,egin lemma Let f : X o Y and g : Y o Z be morphisms of ringed spaces. Then there is a canonical distinguished triangle Lf * L Y/Z o L X/Z o L X/Y o Lf *L Y/Z [1] in D( O X) .,lexical_candidate_only
