topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
additive,21,text,0G6B,homology-remark-double-complex-complex-of-complexes-second,homology.tex,4478,remark,Double complexes and associated total complexes,"egin remark Let A be an additive category with countable direct sums. Let ext DoubleComp ( A ) denote the category of double complexes. We can consider an object A ullet, ullet of ext DoubleComp ( A ) as a complex of complexes as follows o A -1, ullet o A 0, ullet o A 1, ullet o ",lexical_candidate_only
additive,21,text,0FLG,homology-remark-shift-double-complex,homology.tex,4247,remark,Double complexes and associated total complexes,"egin remark Let A be an additive category. Let A ullet, ullet be a double complex with differentials d 1 p, q and d 2 p, q . Denote A ullet, ullet [a, b] the double complex with (A ullet, ullet [a, b]) p, q = A p + a, q + b and differentials d A ullet, ullet [a, b], 1 p, q = (-1)",lexical_candidate_only
additive,21,text,08BI,homology-remark-triple-complex,homology.tex,4220,remark,Double complexes and associated total complexes,"egin remark Let A be an additive category. Let A ullet, ullet, ullet be a triple complex. The associated total complex is the complex with terms ext Tot n(A ullet, ullet, ullet ) = igoplus p + q + r = n A p, q, r and differential d n ext Tot (A ullet, ullet, ullet ) = p + q + r =",lexical_candidate_only
additive,21,text,0FNB,homology-section-double-complexes,homology.tex,4115,section,Double complexes and associated total complexes,Double complexes and associated total complexes We discuss double complexes and associated total complexes. egin definition Let A be an additive category.,lexical_candidate_only
additive,21,text,0A2D,homology-section-essentially-constant,homology.tex,7460,section,Essentially constant systems,Essentially constant systems In this section we discuss essentially constant systems with values in additive categories. egin lemma lemma-essentially-constant-into-karoub,lexical_candidate_only
additive,21,text,010M,homology-section-functors,homology.tex,1463,section,Additive functors,Additive functors First a completely silly lemma characterizing additive functors between additive categories. egin lemma Let A and,lexical_candidate_only
additive,21,text,09MF,homology-section-graded,homology.tex,3853,section,Graded objects,Graded objects We make the following definition. egin definition Let A be an additive category. The category of graded objects of,lexical_candidate_only
additive,21,text,09SF,homology-section-karoubian,homology.tex,508,section,Karoubian categories,Karoubian categories Skip this section on a first reading. egin definition Let C be a preadditive category. We say C is Ka,lexical_candidate_only
additive,21,text,0G46,morphisms-remark-base-change-differential-operators,morphisms.tex,6947,remark,Finite order differential operators,"egin remark Let a : X o S and b : Y o S be morphisms of schemes. Denote p : X imes S Y o X and q : X imes S Y o Y the projections. In this remark, given an O X -module F and an O Y -module G let us set F oxtimes G = p * F O X imes S Y q * G Denote A X/S the additive category whos",lexical_candidate_only
additive,21,text,0F8I,perfect-proposition-perfect-resolution-property,perfect.tex,9773,proposition,The resolution property and perfect complexes,"egin proposition Let X be a quasi-compact and quasi-separated scheme with the resolution property. Denote egin enumerate A the additive category of finite locally free O X -modules, K b( A ) the homotopy category of bounded complexes in A , see Derived Categories, Section ef deri",lexical_candidate_only
additive,21,text,019T,simplicial-lemma-homotopy-equivalence-s-N,simplicial.tex,4934,lemma,Homotopies in abelian categories,"egin lemma Let A be an additive category. Let a : U o V be a morphism of simplicial objects of A . If a is a homotopy equivalence, then s(a) : s(U) o s(V) is a homotopy equivalence of chain complexes. If in addition A is abelian, then also N(a) : N(U) o N(V) is a homotopy equival",lexical_candidate_only
abelian,93,section;text,07JS,examples-section-big,examples.tex,4858,section,A big abelian category,"A big abelian category The purpose of this section is to give an example of a ``big'' abelian category A and objects M, N such that the collection of isomorphism classes of exten",lexical_candidate_only
abelian,93,section;text,00ZX,homology-section-abelian-categories,homology.tex,598,section,Abelian categories,Abelian categories An abelian category is a category satisfying just enough axioms so the snake lemma holds. An axiom (that is sometimes forgotten) is that the canonical map,lexical_candidate_only
abelian,93,section;text,08U1,injectives-lemma-RF-commutes-with-Rlim,injectives.tex,2066,lemma,Additional remarks on Grothendieck abelian categories,"egin lemma Let F : A o B be an additive functor of abelian categories. Assume egin enumerate A is a Grothendieck abelian category, B has exact countable products, and F commutes with countable products. Then RF : D( A ) o D( B ) commutes with derived limits.",lexical_candidate_only
abelian,93,section;text,079Q,injectives-remark-existence-D,injectives.tex,1985,remark,Additional remarks on Grothendieck abelian categories,egin remark In the chapter on derived categories we consistently work with ``small'' abelian categories (as is the convention in the Stacks project). For a ``big'' abelian category A it isn't clear that the derived category D( A ) exists because it isn't clear that morphisms in t,lexical_candidate_only
abelian,93,section;text,07D6,injectives-section-additional-Grothendieck,injectives.tex,1896,section,Additional remarks on Grothendieck abelian categories,Additional remarks on Grothendieck abelian categories In this section we put some results on Grothendieck abelian categories which are folklore. egin lemma Let,lexical_candidate_only
abelian,93,section;text,0F5W,injectives-section-brown,injectives.tex,2744,section,Brown representability and Grothendieck abelian categories,Brown representability and Grothendieck abelian categories In this section we quickly prove a representability theorem for derived categories of Grothendieck abelian categories. The reader should first read the case of compact,lexical_candidate_only
abelian,93,section;text,05PL,injectives-section-embedding,injectives.tex,1042,section,Embedding abelian categories,Embedding abelian categories In this section we show that an abelian category embeds in the category of abelian sheaves on a site having enough points. The site will be the one described in th,lexical_candidate_only
abelian,93,section;text,0AZ5,more-algebra-section-abelian-categories-modules,more-algebra.tex,13501,section,Abelian categories of modules,Abelian categories of modules Let R be a ring. The category ext Mod R of R -modules is an abelian category. Here are some examples of subcategories of ext Mod R wh,lexical_candidate_only
abelian,93,section;text,018Y,simplicial-section-abelian,simplicial.tex,3346,section,Simplicial objects in abelian categories,"Simplicial objects in abelian categories Recall that an abelian category is defined in Homology, Section ef homology-section-abelian-categories . egin lemma Let A be",lexical_candidate_only
abelian,93,section;text,01A1,simplicial-section-backwards-homotopy,simplicial.tex,5187,section,More homotopies in abelian categories,More homotopies in abelian categories Let A be an abelian category. In this section we show that a homotopy between morphisms in ext Ch 0 ( A ) always comes from,lexical_candidate_only
abelian,92,section;text,07JT,examples-lemma-big-abelian-category,examples.tex,4906,lemma,A big abelian category,egin lemma There exists a ``big'' abelian category A whose -groups are proper classes.,lexical_candidate_only
abelian,92,section;text,0ALF,examples-section-nonabelian-QCoh,examples.tex,941,section,Nonabelian category of quasi-coherent modules,"Nonabelian category of quasi-coherent modules In Sheaves on Stacks, Section ef stacks-sheaves-section-quasi-coherent we defined the category of quasi-coherent modules on a category fibred in groupoids",lexical_candidate_only
abelian,92,section;text,057X,exercises-section-additive,exercises.tex,264,section,Additive and abelian categories,"Additive and abelian categories egin exercise Let k be a field. Let C be the category of filtered vector spaces over k , see Homology, Definition",lexical_candidate_only
abelian,92,section;text,010B,homology-definition-injective-surjective,homology.tex,641,definition,Abelian categories,"egin definition Let f : x o y be a morphism in an abelian category. egin enumerate We say f is injective if (f) = 0 . We say f is surjective if (f) = 0 . If x o y is injective, then we say that x is a subobject of y and we use the notation x y . If x o y is surjective, then we sa",lexical_candidate_only
abelian,92,section;text,010F,homology-definition-ses-split,homology.tex,776,definition,Abelian categories,"egin definition Let A be an abelian category. Let i : A o B and q : B o C be morphisms of A such that 0 o A o B o C o 0 is a short exact sequence. We say the short exact sequence is split if there exist morphisms j : C o B and p : B o A such that (B, i, j, p, q) is the direct sum",lexical_candidate_only
abelian,92,section;text,05PJ,homology-example-fibre-product-pushouts,homology.tex,701,example,Abelian categories,"egin example Let A be an abelian category. Pushouts and fibre products in A have the following simple descriptions: egin enumerate If a : x o y , b : z o y are morphisms in A , then we have the fibre product: x imes y z = ((a, -b) : x z o y) . If a : y o x , b : y o z are morphis",lexical_candidate_only
abelian,92,section;text,08N4,homology-lemma-cartesian-cocartesian,homology.tex,887,lemma,Abelian categories,"egin lemma Let A be an abelian category. Let w f g y h\\ x k z be a commutative diagram. egin enumerate If the diagram is cartesian and k is an epimorphism, then the diagram is cocartesian and f is an epimorphism. If the diagram is cocartesian and g is a monomorphism, then the di",lexical_candidate_only
abelian,92,section;text,08N3,homology-lemma-cartesian-kernel,homology.tex,852,lemma,Abelian categories,"egin lemma Let A be an abelian category. Let w f g y h\\ x k z be a commutative diagram. egin enumerate If the diagram is cartesian, then the morphism (f)o (k) induced by g is an isomorphism. If the diagram is cocartesian, then the morphism (f)o (k) induced by h is an isomorphism",lexical_candidate_only
